institution_id,org_name,Female,Male,Unknown,classified,total,female_name_share,unknown_name_share,female_name_ci_low,female_name_ci_high
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-china-medical-university-shenyang-liaoning-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-liaoning-province-shenyang-china-electronic-address-yanghonghao1997-163-com,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, China Medical University, Shenyang, Liaoning, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Liaoning Province, Shenyang, China. Electronic address: yanghonghao1997@163.com.",0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,,100.0,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-china,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, China.",0.0,0.0,0.6277777777777778,0.0,0.6277777777777778,,100.0,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-china-electronic-address-jichao-cmu-edu-cn,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, China. Electronic address: jichao@cmu.edu.cn.",0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,,100.0,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-china-electronic-address-xytmu507-126-com,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, China. Electronic address: xytmu507@126.com.",0.0,0.0,0.10555555555555556,0.0,0.10555555555555556,,100.0,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-china-electronic-address-yxia-cmu-edu-cn,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, China. Electronic address: yxia@cmu.edu.cn.",0.0,0.0,0.10555555555555556,0.0,0.10555555555555556,,100.0,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-china-electronic-address-zhaoyh-sj-hospital-org,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, China. Electronic address: zhaoyh@sj-hospital.org.",0.0,0.0,0.05,0.0,0.05,,100.0,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-liaoning-province-china,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, Liaoning Province, China.",0.0,0.0,0.3125,0.0,0.3125,,100.0,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-liaoning-province-china-department-of-urology-surgery-shengjing-hospital-of-china-medical-university-china-medical-university-shenyang-china,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, Liaoning Province, China; Department of Urology Surgery, Shengjing Hospital of China Medical University, China Medical University, Shenyang, China.",0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,,99.99999999999999,,
name::department-of-clinical-epidemiology-shengjing-hospital-of-china-medical-university-shenyang-china-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-liaoning-province-china-electronic-address-zhaoyh-sj-hospital-org,"Department of Clinical Epidemiology, Shengjing Hospital of China Medical University, Shenyang, China; Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang, Liaoning Province, China. Electronic address: zhaoyh@sj-hospital.org.",0.0,0.0,0.0625,0.0,0.0625,,100.0,,
name::department-of-clinical-epidemiology-shenyang-shengjing-hospital-of-china-medical-university-and-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang,"Department of Clinical Epidemiology, Shenyang; Shengjing Hospital of China Medical University, and Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang.",0.0,0.0,0.0625,0.0,0.0625,,100.0,,
name::department-of-clinical-epidemiology-shenyang-shengjing-hospital-of-china-medical-university-and-liaoning-key-laboratory-of-precision-medical-research-on-major-chronic-disease-shenyang-electronic-address-xytmu507-126-com,"Department of Clinical Epidemiology, Shenyang; Shengjing Hospital of China Medical University, and Liaoning Key Laboratory of Precision Medical Research on Major Chronic Disease, Shenyang. Electronic address: xytmu507@126.com.",0.0,0.0,0.0625,0.0,0.0625,,100.0,,
name::department-of-clinical-genetics-children-s-health-ireland-chi-at-crumlin-dublin-ireland,"Department of Clinical Genetics, Children’s Health Ireland (CHI) at Crumlin, Dublin, Ireland",0.0,0.04939024390243903,0.0,0.04939024390243903,0.04939024390243903,0.0,0.0,,
name::department-of-clinical-genetics-institute-of-hereditary-pathology-national-academy-of-medical-sciences-lviv-ukraine,"Department of Clinical Genetics, Institute of Hereditary Pathology, National Academy of Medical Sciences, Lviv, Ukraine",0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,,99.99999999999999,,
name::department-of-clinical-genetics-royal-devon-university-healthcare-nhs-trust-exeter-uk,"Department of Clinical Genetics, Royal Devon University Healthcare NHS Trust, Exeter, UK",0.0425531914893617,0.0425531914893617,0.0,0.0851063829787234,0.0851063829787234,50.0,0.0,,
name::department-of-clinical-genetics-royal-devon-university-healthcare-nhs-trust-exeter-united-kingdom,"Department of Clinical Genetics, Royal Devon University Healthcare NHS Trust, Exeter, United Kingdom.",0.02127659574468085,0.0425531914893617,0.0,0.06382978723404255,0.06382978723404255,33.333333333333336,0.0,,
name::department-of-clinical-genetics-royal-devon-university-healthcare-nhs-trust-exeter-united-kingdom-exeter-genomics-laboratory-royal-devon-university-healthcare-nhs-foundation-trust-united-kingdom,"Department of Clinical Genetics, Royal Devon University Healthcare NHS Trust, Exeter, United Kingdom; Exeter Genomics Laboratory, Royal Devon University Healthcare NHS Foundation Trust, United Kingdom.",0.010638297872340425,0.0,0.0,0.010638297872340425,0.010638297872340425,100.0,0.0,,
name::department-of-clinical-genetics-royal-devon-university-hospital-ex1-2ed-exeter-uk,"Department of Clinical Genetics, Royal Devon University Hospital, EX1 2ED Exeter, UK",0.03488372093023256,0.011627906976744186,0.0,0.046511627906976744,0.046511627906976744,75.0,0.0,,
name::department-of-clinical-genetics-royal-devon-university-hospital-exeter-ex1-2ed-uk,"Department of Clinical Genetics, Royal Devon University Hospital, Exeter, EX1 2ED, UK",0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,100.0,0.0,,
name::department-of-clinical-immunology-nastved-sygehus-nastved-denmark,"Department of Clinical Immunology, Nastved Sygehus, Nastved, Denmark",0.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,,
name::department-of-clinical-laboratory-anhui-province-maternity-and-child-healthcare-hospital-hefei-anhui-230001-china,"Department of Clinical Laboratory, Anhui Province Maternity and Child Healthcare Hospital, Hefei, Anhui 230001, China",0.0,0.0,0.1,0.0,0.1,,100.0,,
name::department-of-clinical-laboratory-quanzhou-maternity-and-children-s-hospital-quanzhou-362000-china,"Department of Clinical Laboratory, Quanzhou Maternity and Children’s Hospital, Quanzhou, 362000, China",0.0,0.0,0.125,0.0,0.125,,100.0,,
name::department-of-clinical-laboratory-school-of-clinical-medicine-dali-university-dali-china-department-of-clinical-laboratory-second-infectious-disease-hospital-of-yunnan-province-dali-china-immunology-discipline-team-school-of-basic-medicine-dali-university-dali-china-electronic-address-wdzhao1229-foxmail-com,"Department of Clinical Laboratory, School of Clinical Medicine, Dali University, Dali, China; Department of Clinical Laboratory, Second Infectious Disease Hospital of Yunnan Province, Dali, China; Immunology Discipline Team, School of Basic Medicine, Dali University, Dali, China. Electronic address: wdzhao1229@foxmail.com.",0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,,99.99999999999999,,
name::department-of-clinical-neurosciences,Department of Clinical Neurosciences,0.0,0.4722222222222222,0.08333333333333333,0.4722222222222222,0.5555555555555556,0.0,14.999999999999996,,
name::department-of-clinical-neurosciences-cambridge-uk,"Department of Clinical Neurosciences, Cambridge, UK",0.0,0.4722222222222222,0.08333333333333333,0.4722222222222222,0.5555555555555556,0.0,14.999999999999996,,
name::department-of-clinical-nutrition-the-people-s-hospital-of-rongchang-district-chongqing-400016-china,"Department of Clinical Nutrition, The People's Hospital of Rongchang District, Chongqing 400016, China.",0.0625,0.0,0.0,0.0625,0.0625,100.0,0.0,,
name::department-of-clinical-nutrition-the-second-people-s-hospital-of-lianyungang-lianyungang-china-electronic-address-songchenglin-lygey-com,"Department of Clinical Nutrition, The Second People's Hospital of Lianyungang, Lianyungang, China. Electronic address: songchenglin@lygey.com.",0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,,99.99999999999999,,
name::department-of-clinical-pharmacy-taizhou-orthopedics-hospital-taizhou-zhejiang-people-s-republic-of-china,"Department of Clinical Pharmacy, Taizhou Orthopedics Hospital, Taizhou, Zhejiang, People’s Republic of China",0.0,0.0,0.25,0.0,0.25,,100.0,,
name::department-of-clinical-physiology-finnish-cardiovascular-research-center-tampere,"Department of Clinical Physiology, Finnish Cardiovascular Research Center – Tampere",0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,,
name::department-of-clinical-physiology-finnish-cardiovascular-research-center-tampere-finland,"Department of Clinical Physiology, Finnish Cardiovascular Research Center, Tampere, Finland",0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,,
name::department-of-clinical-research-and-cardiology-nordsjaelland-hospital-dyrehavevej-29-hiller-d-3400-denmark,"Department of Clinical Research and Cardiology, Nordsjaelland Hospital, Dyrehavevej 29, Hillerød 3400, Denmark",0.0,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,,
name::department-of-clinical-research-yikon-genomics-co-ltd-suzhou-jiangsu-china,"Department of Clinical Research, Yikon Genomics Co., Ltd, Suzhou, Jiangsu, China",0.0,0.0,0.2,0.0,0.2,,100.0,,
name::department-of-clinical-sciences-and-community-health-universita-di-milano,Department of Clinical Sciences and Community Health Universita di Milano,0.0,0.1,0.0,0.1,0.1,0.0,0.0,,
name::department-of-cognitive-and-clinical-neuroscience-central-institute-of-mental-health-medical-faculty-mannheim-heidelberg-university-manheim-69117-germany,"Department of Cognitive and Clinical Neuroscience, Central Institute of Mental Health, Medical Faculty Mannheim, Heidelberg University, Manheim, 69117, Germany",0.0234375,0.0,0.0,0.0234375,0.0234375,100.0,0.0,,
name::department-of-cognitive-science-university-of-california-9500-gilman-drive-la-jolla-san-diego-ca-92093-usa-center-for-human-development-university-of-california-9500-gilman-drive-la-jolla-san-diego-ca-92161-usa-department-of-radiology-san-diego-school-of-medicine-university-of-california-9500-gilman-drive-la-jolla-ca-92037-usa-department-of-psychiatry-san-diego-school-of-medicine-university-of-california-9500-gilman-drive-la-jolla-ca-92037-usa,"Department of Cognitive Science, University of California, 9500 Gilman Drive, La Jolla, San Diego, CA 92093, USA; Center for Human Development, University of California, 9500 Gilman Drive, La Jolla, San Diego, CA 92161, USA; Department of Radiology, San Diego School of Medicine, University of California, 9500 Gilman Drive, La Jolla, CA 92037, USA; Department of Psychiatry, San Diego School of Medicine, University of California, 9500 Gilman Drive, La Jolla, CA 92037, USA.",0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,,
name::department-of-cognitive-science-university-of-california-9500-gilman-drive-la-jolla-san-diego-ca-92093-usa-population-neuroscience-and-genetics-university-of-california-9500-gilman-drive-la-jolla-san-diego-ca-92161-usa-center-for-multimodal-imaging-and-genetics-san-diego-school-of-medicine-university-of-california-9444-medical-center-dr-la-jolla-ca-92037-usa-electronic-address-rloughna-ucsd-edu,"Department of Cognitive Science, University of California, 9500 Gilman Drive, La Jolla, San Diego, CA 92093, USA; Population Neuroscience and Genetics, University of California, 9500 Gilman Drive, La Jolla, San Diego, CA 92161, USA; Center for Multimodal Imaging and Genetics, San Diego School of Medicine, University of California, 9444 Medical Center Dr, La Jolla, CA 92037, USA. Electronic address: rloughna@ucsd.edu.",0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,,
name::department-of-complex-trait-genetics-center-for-neurogenomics-and-cognitive-research-vrije-universiteit-amsterdam-savage-phung-posthuma-department-of-psychiatry-and-behavioral-sciences-suny-downstate-health-sciences-university-brooklyn-new-york-barr-meyers-porjesz-va-new-york-harbor-healthcare-system-brooklyn-new-york-barr-meyers-psychiatric-and-neurodevelopmental-genetics-unit-center-for-genomic-medicine-lee-zhang-ge-smoller-mallard-and-center-for-precision-psychiatry-ge-smoller-massachusetts-general-hospital-boston-department-of-psychiatry-harvard-medical-school-boston-lee-ge-smoller-mallard-stanley-center-for-psychiatric-research-broad-institute-of-mit-and-harvard-cambridge-lee-zhang-ge-smoller-mallard-department-of-epidemiology-harvard-t-h-chan-school-of-public-health-boston-zhang-department-of-psychiatry-washington-university-school-of-medicine-st-louis-mccutcheon-department-of-medicine-division-of-genetic-medicine-vanderbilt-university-medical-center-nashville-davis-sanchez-roige-department-of-child-and-adolescent-psychology-and-psychiatry-section-complex-trait-genetics-vu-university-medical-center-amsterdam-posthuma-department-of-psychiatry-and-institute-for-genomic-medicine-university-of-california-san-diego-la-jolla-sanchez-roige,"Department of Complex Trait Genetics, Center for Neurogenomics and Cognitive Research, Vrije Universiteit Amsterdam (Savage, Phung, Posthuma); Department of Psychiatry and Behavioral Sciences, SUNY Downstate Health Sciences University, Brooklyn, New York (Barr, Meyers, Porjesz); VA New York Harbor Healthcare System, Brooklyn, New York (Barr, Meyers); Psychiatric and Neurodevelopmental Genetics Unit, Center for Genomic Medicine (Lee, Zhang, Ge, Smoller, Mallard), and Center for Precision Psychiatry (Ge, Smoller), Massachusetts General Hospital, Boston; Department of Psychiatry, Harvard Medical School, Boston (Lee, Ge, Smoller, Mallard); Stanley Center for Psychiatric Research, Broad Institute of MIT and Harvard, Cambridge (Lee, Zhang, Ge, Smoller, Mallard); Department of Epidemiology, Harvard T.H. Chan School of Public Health, Boston (Zhang); Department of Psychiatry, Washington University School of Medicine, St. Louis (McCutcheon); Department of Medicine, Division of Genetic Medicine, Vanderbilt University Medical Center, Nashville (Davis, Sanchez-Roige); Department of Child and Adolescent Psychology and Psychiatry, section Complex Trait Genetics, VU University Medical Center, Amsterdam (Posthuma); Department of Psychiatry and Institute for Genomic Medicine, University of California San Diego, La Jolla (Sanchez-Roige).",0.4666666666666667,0.2,0.3333333333333333,0.6666666666666667,1.0,69.99999999999999,33.33333333333333,,
name::department-of-computational-medicine-and-bioinformatics-ann-arbor-michigan,"Department of Computational Medicine and Bioinformatics, Ann Arbor, Michigan.",0.0,0.0,0.006329113924050633,0.0,0.006329113924050633,,100.00000000000001,,
name::department-of-computational-medicine-david-geffen-school-of-medicine-university-of-california-los-angeles-los-angeles-90095-united-states,"Department of Computational Medicine, David Geffen School of Medicine, University of California, Los Angeles; Los Angeles, 90095, United States",0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0,49.99999999999999,,
name::department-of-computational-medicine-ucla-los-angeles-ca,"Department of Computational Medicine, UCLA, Los Angeles CA",0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,,100.0,,
name::department-of-computer-science-and-engineering-shanghai-china,"Department of Computer Science and Engineering, Shanghai, China",0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,,100.0,,
name::department-of-computer-science-and-engineering-shri-shankaracharya-institute-of-professional-management-and-technology-raipur-c-g-india,"Department of Computer Science and Engineering, Shri Shankaracharya Institute of Professional Management and Technology, Raipur, (C.G.), India",0.0,1.0,0.0,1.0,1.0,0.0,0.0,,
name::department-of-computer-science-georgia-state-university-atlanta-ga-30302-usa-ziqbal5-student-gsu-edu-z-i-mahfuz-gsu-gmail-com-m-m-r-qzia1-student-gsu-edu-q-z-zfu-gsu-com-z-f-vcalhoun-gsu-edu-v-d-c,"Department of Computer Science, Georgia State University, Atlanta, GA 30302, USA;, ziqbal5@student.gsu.edu, (Z.I.);, mahfuz.gsu@gmail.com, (M.M.R.);, qzia1@student.gsu.edu, (Q.Z.);, zfu@gsu.com, (Z.F.);, vcalhoun@gsu.edu, (V.D.C.)",0.0,0.21428571428571427,0.11904761904761904,0.21428571428571427,0.3333333333333333,0.0,35.714285714285715,,
name::department-of-computer-science-k-r-mangalam-university-gurugram-india,"Department of Computer Science, K. R. Mangalam University, Gurugram, India",0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,99.99999999999999,0.0,,
name::department-of-computer-science-ucla-los-angeles-ca,"Department of Computer Science, UCLA, Los Angeles CA",0.0,0.2,0.33333333333333337,0.2,0.5333333333333334,0.0,62.49999999999999,,
name::department-of-computer-science-university-of-california-los-angeles-los-angeles-90095-united-states,"Department of Computer Science, University of California, Los Angeles; Los Angeles, 90095, United States",0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0,49.99999999999999,,
name::department-of-computer-science-vaagdevi-degree-and-pg-college-hanamkonda-telangana-india,"Department of Computer Science, Vaagdevi Degree and PG College, Hanamkonda, Telangana, India",0.0,0.0,1.0,0.0,1.0,,100.0,,
name::department-of-computer-techniques-engineering-al-ma-moon-university-college-al-washash-baghdad-iraq,"Department of Computer Techniques Engineering, Al-Ma’moon University College, Al-Washash, Baghdad, Iraq",0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,,100.0,,
name::department-of-control-and-prevention-of-chronic-non-communicable-diseases-xuzhou-center-for-disease-control-and-prevention-xuzhou-china,"Department of Control and Prevention of Chronic Non-communicable Diseases, Xuzhou Center for Disease Control and Prevention, Xuzhou, China",0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,,100.0,,
name::department-of-control-and-prevention-of-chronic-non-communicable-diseases-xuzhou-center-for-disease-control-and-prevention-xuzhou-jiangsu-221000-china,"Department of Control and Prevention of Chronic Non-communicable Diseases, Xuzhou Center for Disease Control and Prevention, Xuzhou, Jiangsu, 221000, China.",0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,,100.0,,
name::department-of-critical-care-medicine-aheqi-county-people-s-hospital-xinjiang-china,"Department of Critical Care Medicine, Aheqi County People’s Hospital, Xinjiang, China",0.0,0.0,0.225,0.0,0.225,,100.0,,
name::department-of-critical-care-medicine-fuzhou-second-general-hospital-fuzhou-fujian-china,"Department of Critical Care Medicine, Fuzhou Second General Hospital, Fuzhou, Fujian, China",0.0,0.0,0.125,0.0,0.125,,100.0,,
name::department-of-critical-care-medicine-the-first-affiliated-hospital-of-bengbu-medical-university-bengbu-233004-anhui-china,"Department of Critical Care Medicine, the First Affiliated Hospital of Bengbu Medical University, Bengbu 233004, Anhui, China.",0.0,0.0,0.8333333333333333,0.0,0.8333333333333333,,100.0,,
name::department-of-data-and-development-sor-denmark,"Department of Data and Development, Sorø, Denmark",0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,100.0,0.0,,
name::department-of-data-science-and-biostatistics-julius-global-health-university-medical-center-utrecht-3584-cx-utrecht-the-netherlands-s-han-umcutrecht-nl-s-h-m-c-j-sturkenboom-umcutrecht-nl-m-s,"Department of Data Science and Biostatistics, Julius Global Health, University Medical Center Utrecht, 3584 CX Utrecht, The Netherlands;, s.han@umcutrecht.nl, (S.H.);, m.c.j.sturkenboom@umcutrecht.nl, (M.S.)",0.16666666666666669,0.0,0.1,0.16666666666666669,0.2666666666666667,100.0,37.49999999999999,,
name::department-of-data-services-lean-business-services-riyadh-saudi-arabia,"Department of Data Services, Lean Business Services, Riyadh, Saudi Arabia",0.0,0.1,0.0,0.1,0.1,0.0,0.0,,
name::department-of-dentistry-botou-hospital-cangzhou-062150-hebei-china,"Department of Dentistry, Botou Hospital, Cangzhou 062150, HeBei, China.",0.0,0.0,0.1,0.0,0.1,,100.0,,
name::department-of-dermatology-and-venereology-of-nhs-andreas-syggros-hospital-of-skin-and-venereal-diseases-athens-greece,"Department of Dermatology and Venereology of NHS, Andreas Syggros Hospital of Skin and Venereal Diseases, Athens, Greece.",0.0625,0.0,0.0,0.0625,0.0625,100.0,0.0,,
name::department-of-dermatology-clinic-of-orthopedy-rheumatology-and-dermatology-st-olavs-hospital,"Department of Dermatology, Clinic of Orthopedy, Rheumatology and Dermatology, St. Olavs Hospital,",0.05,0.0,0.0,0.05,0.05,100.0,0.0,,
name::department-of-dermatology-guangzhou-dermatology-hospital-guangzhou-china,"Department of Dermatology, Guangzhou Dermatology Hospital, Guangzhou, China",0.0,0.0,0.5,0.0,0.5,,100.0,,
name::department-of-dermatology-hainan-provincial-hospital-of-skin-disease-haikou-china,"Department of Dermatology, Hainan Provincial Hospital of Skin Disease, Haikou, China",0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,50.0,,
name::department-of-dermatology-hunan-engineering-research-center-of-skin-health-and-disease-hunan-key-laboratory-of-skin-cancer-and-psoriasis-xiangya-clinical-research-center-for-cancer-immunotherapy-xiangya-hospital-central-south-university-changsha-hunan-china-national-clinical-research-center-for-geriatric-disorders-xiangya-hospital-central-south-university-changsha-hunan-china-national-engineering-laboratory-of-medical-big-data-application-technology-central-south-university-changsha-china-furong-laboratory-changsha-china,"Department of Dermatology, Hunan Engineering Research Center of Skin Health and Disease, Hunan Key Laboratory of Skin Cancer and Psoriasis, Xiangya Clinical Research Center for Cancer Immunotherapy, Xiangya Hospital, Central South University, Changsha, Hunan, China; National Clinical Research Center for Geriatric Disorders, Xiangya Hospital, Central South University, Changsha, Hunan, China; National Engineering Laboratory of Medical Big Data Application Technology (Central South University), Changsha, China; Furong Laboratory, Changsha, China.",0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,,100.0,,
name::department-of-dermatology-hunan-engineering-research-center-of-skin-health-and-disease-hunan-key-laboratory-of-skin-cancer-and-psoriasis-xiangya-clinical-research-center-for-cancer-immunotherapy-xiangya-hospital-central-south-university-changsha-hunan-china-national-clinical-research-center-for-geriatric-disorders-xiangya-hospital-central-south-university-changsha-hunan-china-national-engineering-laboratory-of-medical-big-data-application-technology-central-south-university-changsha-china-furong-laboratory-changsha-china-electronic-address-chenxiangck-126-com,"Department of Dermatology, Hunan Engineering Research Center of Skin Health and Disease, Hunan Key Laboratory of Skin Cancer and Psoriasis, Xiangya Clinical Research Center for Cancer Immunotherapy, Xiangya Hospital, Central South University, Changsha, Hunan, China; National Clinical Research Center for Geriatric Disorders, Xiangya Hospital, Central South University, Changsha, Hunan, China; National Engineering Laboratory of Medical Big Data Application Technology (Central South University), Changsha, China; Furong Laboratory, Changsha, China. Electronic address: Chenxiangck@126.com.",0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,,100.0,,
name::department-of-dermatology-hunan-engineering-research-center-of-skin-health-and-disease-hunan-key-laboratory-of-skin-cancer-and-psoriasis-xiangya-clinical-research-center-for-cancer-immunotherapy-xiangya-hospital-central-south-university-changsha-hunan-china-national-clinical-research-center-for-geriatric-disorders-xiangya-hospital-central-south-university-changsha-hunan-china-national-engineering-laboratory-of-medical-big-data-application-technology-central-south-university-changsha-china-furong-laboratory-changsha-china-electronic-address-hongliu1014-csu-edu-cn,"Department of Dermatology, Hunan Engineering Research Center of Skin Health and Disease, Hunan Key Laboratory of Skin Cancer and Psoriasis, Xiangya Clinical Research Center for Cancer Immunotherapy, Xiangya Hospital, Central South University, Changsha, Hunan, China; National Clinical Research Center for Geriatric Disorders, Xiangya Hospital, Central South University, Changsha, Hunan, China; National Engineering Laboratory of Medical Big Data Application Technology (Central South University), Changsha, China; Furong Laboratory, Changsha, China. Electronic address: Hongliu1014@csu.edu.cn.",0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,,100.0,,
name::department-of-dermatology-hunan-engineering-research-center-of-skin-health-and-disease-hunan-key-laboratory-of-skin-cancer-and-psoriasis-xiangya-hospital-central-south-university-changsha-410008-china-national-engineering-research-center-of-personalized-diagnostic-and-therapeutic-technology-changsha-410008-china-national-clinical-research-center-for-geriatric-disorders-xiangya-hospital-changsha-410008-china-furong-laboratory-changsha-hunan-410008-china,"Department of Dermatology | Hunan Engineering Research Center of Skin Health and Disease | Hunan Key Laboratory of Skin Cancer and Psoriasis, Xiangya Hospital, Central South University, Changsha 410008, China; National Engineering Research Center of Personalized Diagnostic and Therapeutic Technology, Changsha 410008, China; National Clinical Research Center for Geriatric Disorders (Xiangya Hospital), Changsha 410008, China; Furong Laboratory, Changsha, Hunan 410008, China.",0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,,99.99999999999999,,
name::department-of-dermatology-hunan-engineering-research-center-of-skin-health-and-disease-hunan-key-laboratory-of-skin-cancer-and-psoriasis-xiangya-hospital-central-south-university-changsha-410008-china-national-engineering-research-center-of-personalized-diagnostic-and-therapeutic-technology-changsha-410008-china-national-clinical-research-center-for-geriatric-disorders-xiangya-hospital-changsha-410008-china-furong-laboratory-changsha-hunan-410008-china-department-of-social-medicine-and-health-management-xiangya-school-of-public-health-central-south-university-changsha-410013-china-electronic-address-shenmx1988-csu-edu-cn,"Department of Dermatology | Hunan Engineering Research Center of Skin Health and Disease | Hunan Key Laboratory of Skin Cancer and Psoriasis, Xiangya Hospital, Central South University, Changsha 410008, China; National Engineering Research Center of Personalized Diagnostic and Therapeutic Technology, Changsha 410008, China; National Clinical Research Center for Geriatric Disorders (Xiangya Hospital), Changsha 410008, China; Furong Laboratory, Changsha, Hunan 410008, China; Department of Social Medicine and Health Management, Xiangya School of Public Health, Central South University, Changsha 410013, China. Electronic address: shenmx1988@csu.edu.cn.",0.0,0.0,0.03125,0.0,0.03125,,100.0,,
name::department-of-dermatology-hunan-engineering-research-center-of-skin-health-and-disease-hunan-key-laboratory-of-skin-cancer-and-psoriasis-xiangya-hospital-central-south-university-changsha-410008-china-national-engineering-research-center-of-personalized-diagnostic-and-therapeutic-technology-changsha-410008-china-national-clinical-research-center-for-geriatric-disorders-xiangya-hospital-changsha-410008-china-furong-laboratory-changsha-hunan-410008-china-electronic-address-chenxiangck-csu-edu-cn,"Department of Dermatology | Hunan Engineering Research Center of Skin Health and Disease | Hunan Key Laboratory of Skin Cancer and Psoriasis, Xiangya Hospital, Central South University, Changsha 410008, China; National Engineering Research Center of Personalized Diagnostic and Therapeutic Technology, Changsha 410008, China; National Clinical Research Center for Geriatric Disorders (Xiangya Hospital), Changsha 410008, China; Furong Laboratory, Changsha, Hunan 410008, China. Electronic address: chenxiangck@csu.edu.cn.",0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,,99.99999999999999,,
